,activation,alpha,hidden_layer_sizes,learning_rate,learning_rate_init,max_iter,solver,Accuracy
343,identity,10.0,"(100,)",invscaling,0.0001,100,lbfgs,0.8152515723270439
344,identity,10.0,"(20,)",invscaling,10.0,100,lbfgs,0.8152515723270439
345,identity,10.0,"(100,)",constant,0.1,1000,lbfgs,0.8152515723270439
346,identity,10.0,"(20,)",constant,0.001,1000,lbfgs,0.8152515723270439
347,identity,10.0,"(100,)",constant,1.0,1000,lbfgs,0.8152515723270439
348,identity,10.0,"(20,)",constant,0.1,100,lbfgs,0.8152515723270439
349,logistic,1.0,"(100,)",constant,0.01,1000,sgd,0.8152515723270439
350,identity,10.0,"(100,)",constant,0.1,200,lbfgs,0.8152515723270439
351,identity,10.0,"(20,)",constant,0.01,1000,lbfgs,0.8152515723270439
352,identity,10.0,"(100,)",constant,1.0,100,lbfgs,0.8152515723270439
353,identity,10.0,"(100,)",constant,0.1,100,lbfgs,0.8152515723270439
354,identity,10.0,"(20,)",constant,0.01,200,lbfgs,0.8152515723270439
355,identity,10.0,"(20,)",constant,0.1,200,lbfgs,0.8152515723270439
356,identity,10.0,"(100,)",constant,1.0,200,lbfgs,0.8152515723270439
357,identity,10.0,"(20,)",invscaling,0.0001,1000,lbfgs,0.8152515723270439
358,identity,10.0,"(100,)",constant,0.01,1000,lbfgs,0.8152515723270439
359,identity,10.0,"(100,)",constant,10.0,100,lbfgs,0.8152515723270439
360,identity,10.0,"(20,)",invscaling,10.0,200,lbfgs,0.8152515723270439
361,identity,10.0,"(100,)",constant,0.01,200,lbfgs,0.8152515723270439
362,identity,10.0,"(20,)",constant,0.1,1000,lbfgs,0.8152515723270439
363,identity,10.0,"(20,)",constant,0.01,100,lbfgs,0.8152515723270439
364,identity,10.0,"(20,)",constant,1.0,100,lbfgs,0.8152515723270439
365,identity,10.0,"(20,)",constant,1.0,200,lbfgs,0.8152515723270439
366,identity,10.0,"(100,)",constant,0.0001,1000,lbfgs,0.8152515723270439
367,identity,10.0,"(100,)",constant,0.01,100,lbfgs,0.8152515723270439
368,identity,10.0,"(20,)",constant,1.0,1000,lbfgs,0.8152515723270439
369,logistic,1.0,"(100,)",constant,0.001,200,adam,0.8152515723270439
370,identity,10.0,"(20,)",constant,0.0001,1000,lbfgs,0.8152515723270439
371,identity,10.0,"(100,)",adaptive,0.1,100,lbfgs,0.8152515723270439
372,identity,10.0,"(100,)",invscaling,0.001,100,lbfgs,0.8152515723270439
373,identity,10.0,"(100,)",adaptive,0.0001,1000,lbfgs,0.8152515723270439
374,identity,10.0,"(100,)",adaptive,10.0,1000,lbfgs,0.8152515723270439
375,identity,10.0,"(20,)",adaptive,1.0,1000,lbfgs,0.8152515723270439
376,identity,10.0,"(20,)",adaptive,0.1,100,lbfgs,0.8152515723270439
377,identity,10.0,"(20,)",adaptive,0.01,1000,lbfgs,0.8152515723270439
378,identity,10.0,"(100,)",adaptive,0.001,100,lbfgs,0.8152515723270439
379,identity,10.0,"(20,)",invscaling,0.01,200,lbfgs,0.8152515723270439
380,identity,10.0,"(20,)",invscaling,0.01,1000,lbfgs,0.8152515723270439
381,identity,10.0,"(100,)",adaptive,10.0,200,lbfgs,0.8152515723270439
382,identity,10.0,"(20,)",adaptive,0.01,200,lbfgs,0.8152515723270439
383,identity,10.0,"(20,)",invscaling,0.1,100,lbfgs,0.8152515723270439
384,identity,10.0,"(100,)",adaptive,0.0001,200,lbfgs,0.8152515723270439
385,identity,10.0,"(20,)",adaptive,0.01,100,lbfgs,0.8152515723270439
386,identity,10.0,"(20,)",invscaling,0.1,200,lbfgs,0.8152515723270439
387,identity,10.0,"(20,)",adaptive,0.001,1000,lbfgs,0.8152515723270439
388,identity,10.0,"(20,)",adaptive,0.1,200,lbfgs,0.8152515723270439
389,identity,10.0,"(100,)",adaptive,10.0,100,lbfgs,0.8152515723270439
390,identity,10.0,"(20,)",invscaling,0.1,1000,lbfgs,0.8152515723270439
391,identity,10.0,"(100,)",adaptive,0.01,200,lbfgs,0.8152515723270439
392,identity,10.0,"(20,)",adaptive,1.0,100,lbfgs,0.8152515723270439
393,identity,10.0,"(100,)",adaptive,0.1,200,lbfgs,0.8152515723270439
394,identity,10.0,"(100,)",adaptive,0.1,1000,lbfgs,0.8152515723270439
395,identity,10.0,"(100,)",adaptive,0.01,1000,lbfgs,0.8152515723270439
396,identity,10.0,"(20,)",invscaling,0.01,100,lbfgs,0.8152515723270439
397,identity,10.0,"(100,)",adaptive,1.0,100,lbfgs,0.8152515723270439
398,logistic,1.0,"(100,)",adaptive,0.001,200,adam,0.8152515723270439
399,identity,10.0,"(20,)",adaptive,0.1,1000,lbfgs,0.8152515723270439
400,identity,10.0,"(100,)",adaptive,1.0,200,lbfgs,0.8152515723270439
401,identity,10.0,"(100,)",adaptive,0.01,100,lbfgs,0.8152515723270439
402,identity,10.0,"(20,)",adaptive,1.0,200,lbfgs,0.8152515723270439
403,identity,10.0,"(100,)",adaptive,1.0,1000,lbfgs,0.8152515723270439
404,identity,10.0,"(100,)",adaptive,0.001,1000,lbfgs,0.8152515723270439
405,identity,10.0,"(100,)",adaptive,0.001,200,lbfgs,0.8152515723270439
406,identity,10.0,"(20,)",constant,0.0001,200,lbfgs,0.8152515723270439
407,identity,10.0,"(100,)",adaptive,0.0001,100,lbfgs,0.8152515723270439
408,identity,10.0,"(100,)",invscaling,10.0,1000,lbfgs,0.8152515723270439
409,identity,10.0,"(20,)",adaptive,0.001,200,lbfgs,0.8152515723270439
410,identity,10.0,"(100,)",constant,0.0001,100,lbfgs,0.8152515723270439
411,logistic,1.0,"(100,)",invscaling,0.001,200,adam,0.8152515723270439
412,identity,10.0,"(20,)",invscaling,10.0,1000,lbfgs,0.8152515723270439
413,identity,10.0,"(20,)",invscaling,0.001,200,lbfgs,0.8152515723270439
414,identity,10.0,"(100,)",invscaling,0.1,200,lbfgs,0.8152515723270439
415,identity,10.0,"(20,)",invscaling,1.0,1000,lbfgs,0.8152515723270439
416,identity,10.0,"(100,)",invscaling,0.1,100,lbfgs,0.8152515723270439
417,identity,10.0,"(100,)",invscaling,0.01,1000,lbfgs,0.8152515723270439
418,identity,10.0,"(100,)",invscaling,0.01,200,lbfgs,0.8152515723270439
419,identity,10.0,"(100,)",constant,0.0001,200,lbfgs,0.8152515723270439
420,identity,10.0,"(100,)",invscaling,0.01,100,lbfgs,0.8152515723270439
421,identity,10.0,"(20,)",invscaling,0.001,100,lbfgs,0.8152515723270439
422,identity,10.0,"(20,)",constant,0.0001,100,lbfgs,0.8152515723270439
423,identity,10.0,"(100,)",invscaling,0.001,1000,lbfgs,0.8152515723270439
424,identity,10.0,"(100,)",invscaling,0.001,200,lbfgs,0.8152515723270439
425,identity,10.0,"(100,)",invscaling,0.1,1000,lbfgs,0.8152515723270439
426,identity,10.0,"(100,)",invscaling,1.0,100,lbfgs,0.8152515723270439
427,identity,10.0,"(20,)",adaptive,10.0,1000,lbfgs,0.8152515723270439
428,identity,10.0,"(20,)",invscaling,0.001,1000,lbfgs,0.8152515723270439
429,identity,10.0,"(100,)",invscaling,10.0,200,lbfgs,0.8152515723270439
430,identity,10.0,"(20,)",invscaling,1.0,100,lbfgs,0.8152515723270439
431,identity,10.0,"(20,)",adaptive,10.0,100,lbfgs,0.8152515723270439
432,identity,10.0,"(20,)",adaptive,0.001,100,lbfgs,0.8152515723270439
433,identity,10.0,"(100,)",invscaling,10.0,100,lbfgs,0.8152515723270439
434,identity,10.0,"(100,)",invscaling,1.0,1000,lbfgs,0.8152515723270439
435,identity,10.0,"(20,)",adaptive,0.0001,1000,lbfgs,0.8152515723270439
436,identity,10.0,"(20,)",adaptive,0.0001,200,lbfgs,0.8152515723270439
437,identity,10.0,"(20,)",adaptive,10.0,200,lbfgs,0.8152515723270439
438,identity,10.0,"(20,)",adaptive,0.0001,100,lbfgs,0.8152515723270439
439,identity,10.0,"(20,)",invscaling,1.0,200,lbfgs,0.8152515723270439
440,identity,10.0,"(100,)",invscaling,1.0,200,lbfgs,0.8152515723270439
441,identity,10.0,"(100,)",constant,0.001,100,lbfgs,0.8152515723270439
442,relu,10.0,"(100,)",constant,0.001,100,adam,0.8152078965758212
443,relu,10.0,"(20,)",adaptive,0.001,200,adam,0.8152078965758212
444,relu,10.0,"(20,)",adaptive,0.01,200,adam,0.8152078965758212
445,relu,10.0,"(100,)",constant,0.0001,1000,adam,0.8152078965758212
446,relu,10.0,"(20,)",adaptive,0.01,1000,adam,0.8152078965758212
447,identity,10.0,"(10, 30, 10)",constant,0.001,1000,lbfgs,0.8152078965758212
448,relu,10.0,"(100,)",constant,0.001,1000,adam,0.8152078965758212
449,identity,10.0,"(10, 30, 10)",constant,1.0,1000,lbfgs,0.8152078965758212
450,identity,10.0,"(10, 30, 10)",constant,10.0,200,lbfgs,0.8152078965758212
451,logistic,1.0,"(20,)",invscaling,0.01,100,adam,0.8152078965758212
452,identity,10.0,"(10, 30, 10)",constant,10.0,1000,lbfgs,0.8152078965758212
453,relu,10.0,"(100,)",adaptive,0.001,100,adam,0.8152078965758212
454,relu,10.0,"(100,)",adaptive,0.0001,1000,adam,0.8152078965758212
455,identity,10.0,"(10, 30, 10)",invscaling,0.0001,100,lbfgs,0.8152078965758212
456,identity,10.0,"(10, 30, 10)",invscaling,0.0001,200,lbfgs,0.8152078965758212
457,relu,10.0,"(20,)",constant,0.001,200,adam,0.8152078965758212
458,identity,10.0,"(10, 30, 10)",invscaling,0.0001,1000,lbfgs,0.8152078965758212
459,identity,10.0,"(10, 30, 10)",invscaling,0.001,100,lbfgs,0.8152078965758212
460,identity,10.0,"(10, 30, 10)",invscaling,0.001,200,lbfgs,0.8152078965758212
461,relu,10.0,"(20,)",constant,0.01,200,adam,0.8152078965758212
462,identity,10.0,"(10, 30, 10)",invscaling,0.001,1000,lbfgs,0.8152078965758212
463,identity,10.0,"(10, 30, 10)",invscaling,0.01,100,lbfgs,0.8152078965758212
464,identity,10.0,"(10, 30, 10)",invscaling,0.01,200,lbfgs,0.8152078965758212
465,identity,10.0,"(10, 30, 10)",invscaling,0.01,1000,lbfgs,0.8152078965758212
466,identity,10.0,"(10, 30, 10)",invscaling,0.1,100,lbfgs,0.8152078965758212
467,identity,10.0,"(10, 30, 10)",constant,10.0,100,lbfgs,0.8152078965758212
468,identity,10.0,"(10, 30, 10)",constant,1.0,200,lbfgs,0.8152078965758212
469,identity,10.0,"(10, 30, 10)",invscaling,0.1,1000,lbfgs,0.8152078965758212
470,identity,10.0,"(10, 30, 10)",constant,1.0,100,lbfgs,0.8152078965758212
471,logistic,1.0,"(100,)",constant,0.1,100,sgd,0.8152078965758212
472,logistic,1.0,"(20,)",adaptive,0.01,100,adam,0.8152078965758212
473,identity,10.0,"(10, 30, 10)",constant,0.0001,100,lbfgs,0.8152078965758212
474,identity,10.0,"(10, 30, 10)",constant,0.0001,200,lbfgs,0.8152078965758212
475,identity,10.0,"(10, 30, 10)",constant,0.0001,1000,lbfgs,0.8152078965758212
476,identity,10.0,"(10, 30, 10)",constant,0.001,100,lbfgs,0.8152078965758212
477,identity,10.0,"(10, 30, 10)",constant,0.001,200,lbfgs,0.8152078965758212
478,relu,10.0,"(100,)",adaptive,0.001,1000,adam,0.8152078965758212
479,identity,10.0,"(10, 30, 10)",constant,0.01,100,lbfgs,0.8152078965758212
480,identity,10.0,"(10, 30, 10)",constant,0.01,200,lbfgs,0.8152078965758212
481,tanh,10.0,"(20,)",constant,0.1,1000,sgd,0.8152078965758212
482,identity,10.0,"(10, 30, 10)",constant,0.01,1000,lbfgs,0.8152078965758212
483,tanh,10.0,"(20,)",constant,0.1,200,sgd,0.8152078965758212
484,tanh,10.0,"(20,)",constant,0.1,100,sgd,0.8152078965758212
485,identity,10.0,"(10, 30, 10)",constant,0.1,100,lbfgs,0.8152078965758212
486,identity,10.0,"(10, 30, 10)",constant,0.1,200,lbfgs,0.8152078965758212
487,identity,10.0,"(10, 30, 10)",constant,0.1,1000,lbfgs,0.8152078965758212
488,identity,10.0,"(10, 30, 10)",invscaling,0.1,200,lbfgs,0.8152078965758212
489,relu,10.0,"(100,)",invscaling,0.001,1000,adam,0.8152078965758212
490,identity,10.0,"(10, 30, 10)",invscaling,1.0,100,lbfgs,0.8152078965758212
491,relu,10.0,"(100,)",invscaling,0.0001,1000,adam,0.8152078965758212
492,identity,10.0,"(10, 30, 10)",adaptive,0.01,200,lbfgs,0.8152078965758212
493,identity,10.0,"(10, 30, 10)",adaptive,0.01,1000,lbfgs,0.8152078965758212
494,identity,10.0,"(10, 30, 10)",invscaling,1.0,200,lbfgs,0.8152078965758212
495,identity,10.0,"(10, 30, 10)",adaptive,0.1,200,lbfgs,0.8152078965758212
496,relu,10.0,"(20,)",invscaling,0.001,200,adam,0.8152078965758212
497,relu,10.0,"(100,)",invscaling,0.001,100,adam,0.8152078965758212
498,identity,10.0,"(10, 30, 10)",adaptive,0.1,1000,lbfgs,0.8152078965758212
499,relu,10.0,"(20,)",invscaling,0.01,200,adam,0.8152078965758212
500,identity,10.0,"(10, 30, 10)",adaptive,0.001,1000,lbfgs,0.8152078965758212
501,relu,10.0,"(20,)",invscaling,0.01,1000,adam,0.8152078965758212
502,identity,10.0,"(10, 30, 10)",adaptive,1.0,100,lbfgs,0.8152078965758212
503,identity,10.0,"(10, 30, 10)",adaptive,1.0,200,lbfgs,0.8152078965758212
504,identity,10.0,"(10, 30, 10)",adaptive,1.0,1000,lbfgs,0.8152078965758212
505,identity,10.0,"(10, 30, 10)",adaptive,10.0,100,lbfgs,0.8152078965758212
506,identity,10.0,"(10, 30, 10)",adaptive,10.0,200,lbfgs,0.8152078965758212
507,identity,10.0,"(10, 30, 10)",adaptive,10.0,1000,lbfgs,0.8152078965758212
508,identity,10.0,"(10, 30, 10)",adaptive,0.01,100,lbfgs,0.8152078965758212
509,identity,10.0,"(10, 30, 10)",adaptive,0.1,100,lbfgs,0.8152078965758212
510,identity,10.0,"(10, 30, 10)",adaptive,0.001,200,lbfgs,0.8152078965758212
511,identity,10.0,"(10, 30, 10)",adaptive,0.0001,100,lbfgs,0.8152078965758212
512,identity,10.0,"(10, 30, 10)",invscaling,1.0,1000,lbfgs,0.8152078965758212
513,relu,10.0,"(20,)",constant,0.01,1000,adam,0.8152078965758212
514,logistic,1.0,"(100,)",adaptive,0.1,100,sgd,0.8152078965758212
515,identity,10.0,"(10, 30, 10)",invscaling,10.0,200,lbfgs,0.8152078965758212
516,identity,10.0,"(10, 30, 10)",invscaling,10.0,1000,lbfgs,0.8152078965758212
517,identity,10.0,"(10, 30, 10)",invscaling,10.0,100,lbfgs,0.8152078965758212
518,identity,10.0,"(10, 30, 10)",adaptive,0.0001,200,lbfgs,0.8152078965758212
519,identity,10.0,"(10, 30, 10)",adaptive,0.0001,1000,lbfgs,0.8152078965758212
520,identity,10.0,"(10, 30, 10)",adaptive,0.001,100,lbfgs,0.8152078965758212
521,logistic,1.0,"(20,)",constant,0.01,100,adam,0.8152078965758212
522,relu,1.0,"(100,)",invscaling,0.001,1000,adam,0.8131114605171209
523,relu,1.0,"(100,)",adaptive,0.001,1000,adam,0.8131114605171209
524,relu,1.0,"(100,)",constant,0.001,1000,adam,0.8131114605171209
525,logistic,1.0,"(100,)",invscaling,1.0,200,lbfgs,0.813024109014675
526,logistic,1.0,"(100,)",invscaling,0.0001,200,lbfgs,0.813024109014675
527,logistic,1.0,"(100,)",constant,0.001,200,lbfgs,0.813024109014675
528,logistic,1.0,"(100,)",constant,0.01,200,lbfgs,0.813024109014675
529,logistic,1.0,"(100,)",adaptive,10.0,200,lbfgs,0.813024109014675
530,logistic,1.0,"(100,)",constant,0.1,200,lbfgs,0.813024109014675
531,logistic,1.0,"(100,)",constant,1.0,200,lbfgs,0.813024109014675
532,logistic,1.0,"(100,)",constant,10.0,200,lbfgs,0.813024109014675
533,logistic,1.0,"(100,)",adaptive,0.001,200,lbfgs,0.813024109014675
534,logistic,1.0,"(100,)",invscaling,0.001,200,lbfgs,0.813024109014675
535,logistic,1.0,"(100,)",adaptive,0.1,200,lbfgs,0.813024109014675
536,logistic,1.0,"(100,)",invscaling,0.1,200,lbfgs,0.813024109014675
537,relu,1.0,"(100,)",adaptive,0.001,100,adam,0.813024109014675
538,logistic,1.0,"(100,)",adaptive,0.01,200,lbfgs,0.813024109014675
539,logistic,1.0,"(100,)",invscaling,0.01,200,lbfgs,0.813024109014675
540,logistic,1.0,"(100,)",invscaling,10.0,200,lbfgs,0.813024109014675
541,logistic,1.0,"(100,)",adaptive,1.0,200,lbfgs,0.813024109014675
542,logistic,1.0,"(100,)",adaptive,0.0001,200,lbfgs,0.813024109014675
543,logistic,1.0,"(100,)",constant,0.0001,200,lbfgs,0.813024109014675
544,relu,1.0,"(100,)",constant,0.001,100,adam,0.813024109014675
545,relu,1.0,"(100,)",invscaling,0.001,100,adam,0.813024109014675
546,relu,1.0,"(20,)",constant,0.001,200,adam,0.8129804332634522
547,relu,1.0,"(100,)",adaptive,1.0,200,sgd,0.8129804332634522
548,relu,1.0,"(100,)",adaptive,1.0,1000,sgd,0.8129804332634522
549,logistic,0.1,"(20,)",invscaling,0.01,200,adam,0.8129804332634522
550,relu,1.0,"(20,)",invscaling,0.001,200,adam,0.8129804332634522
551,logistic,0.1,"(20,)",adaptive,0.01,200,adam,0.8129804332634522
552,logistic,0.1,"(20,)",constant,0.01,200,adam,0.8129804332634522
553,relu,1.0,"(20,)",adaptive,0.001,200,adam,0.8129804332634522
554,identity,1.0,"(100,)",invscaling,0.01,1000,adam,0.812980433263452
555,identity,1.0,"(100,)",adaptive,0.01,1000,adam,0.812980433263452
556,identity,1.0,"(100,)",adaptive,0.01,200,adam,0.812980433263452
557,tanh,1e-05,"(100,)",adaptive,1.0,1000,sgd,0.812980433263452
558,tanh,0.001,"(100,)",adaptive,1.0,100,sgd,0.812980433263452
559,identity,1.0,"(100,)",invscaling,0.01,200,adam,0.812980433263452
560,tanh,0.001,"(100,)",adaptive,1.0,200,sgd,0.812980433263452
561,tanh,1e-05,"(100,)",adaptive,1.0,200,sgd,0.812980433263452
562,identity,1.0,"(100,)",constant,0.01,200,adam,0.812980433263452
563,identity,1.0,"(100,)",constant,0.01,1000,adam,0.812980433263452
564,tanh,0.001,"(100,)",adaptive,1.0,1000,sgd,0.812980433263452
565,tanh,1e-05,"(100,)",adaptive,1.0,100,sgd,0.812980433263452
566,relu,1e-05,"(100,)",adaptive,0.001,1000,sgd,0.8129367575122293
567,relu,10.0,"(20,)",adaptive,0.001,1000,sgd,0.8129367575122293
568,relu,10.0,"(20,)",adaptive,0.001,1000,lbfgs,0.8129367575122293
569,relu,10.0,"(20,)",constant,0.0001,1000,lbfgs,0.8129367575122293
570,relu,10.0,"(20,)",invscaling,1.0,1000,lbfgs,0.8129367575122293
571,relu,10.0,"(20,)",constant,0.01,1000,lbfgs,0.8129367575122293
572,relu,1e-05,"(100,)",constant,0.001,1000,sgd,0.8129367575122293
573,relu,0.001,"(100,)",constant,0.001,1000,sgd,0.8129367575122293
574,relu,10.0,"(20,)",invscaling,0.1,1000,lbfgs,0.8129367575122293
575,relu,0.01,"(100,)",constant,0.001,1000,sgd,0.8129367575122293
576,relu,10.0,"(10, 30, 10)",constant,0.001,1000,adam,0.8129367575122293
577,relu,10.0,"(20,)",invscaling,10.0,1000,lbfgs,0.8129367575122293
578,relu,0.01,"(100,)",adaptive,0.001,1000,sgd,0.8129367575122293
579,relu,10.0,"(20,)",adaptive,0.0001,1000,lbfgs,0.8129367575122293
580,relu,10.0,"(20,)",adaptive,10.0,1000,lbfgs,0.8129367575122293
581,relu,10.0,"(20,)",constant,0.001,1000,lbfgs,0.8129367575122293
582,relu,10.0,"(20,)",adaptive,0.1,1000,lbfgs,0.8129367575122293
583,relu,10.0,"(20,)",constant,0.001,1000,sgd,0.8129367575122293
584,relu,0.0001,"(100,)",adaptive,0.001,1000,sgd,0.8129367575122293
585,identity,1.0,"(100,)",adaptive,0.001,200,adam,0.8129367575122293
586,identity,1.0,"(100,)",constant,0.001,200,adam,0.8129367575122293
587,relu,10.0,"(20,)",invscaling,0.01,1000,lbfgs,0.8129367575122293
588,relu,0.0001,"(100,)",constant,0.001,1000,sgd,0.8129367575122293
589,relu,10.0,"(20,)",invscaling,0.001,1000,lbfgs,0.8129367575122293
590,relu,10.0,"(10, 30, 10)",adaptive,0.001,1000,adam,0.8129367575122293
591,relu,10.0,"(20,)",adaptive,1.0,1000,lbfgs,0.8129367575122293
592,relu,0.001,"(100,)",adaptive,0.001,1000,sgd,0.8129367575122293
593,identity,1.0,"(100,)",invscaling,0.001,200,adam,0.8129367575122293
594,relu,10.0,"(20,)",constant,1.0,1000,lbfgs,0.8129367575122293
595,relu,10.0,"(10, 30, 10)",invscaling,0.001,1000,adam,0.8129367575122293
596,relu,10.0,"(20,)",adaptive,0.01,1000,lbfgs,0.8129367575122293
597,relu,10.0,"(20,)",constant,0.1,1000,lbfgs,0.8129367575122293
598,relu,10.0,"(20,)",invscaling,0.0001,1000,lbfgs,0.8129367575122293
599,relu,10.0,"(20,)",constant,10.0,1000,lbfgs,0.8129367575122293
600,tanh,10.0,"(20,)",adaptive,0.01,200,sgd,0.8128930817610063
601,logistic,1.0,"(20,)",constant,0.1,1000,adam,0.8128930817610063
602,tanh,10.0,"(100,)",adaptive,0.1,100,adam,0.8128930817610063
603,relu,1.0,"(100,)",constant,0.01,100,sgd,0.8128930817610063
604,tanh,10.0,"(20,)",adaptive,0.01,200,adam,0.8128930817610063
605,relu,10.0,"(20,)",invscaling,0.01,100,adam,0.8128930817610063
606,tanh,10.0,"(100,)",adaptive,1.0,200,sgd,0.8128930817610063
607,tanh,10.0,"(100,)",adaptive,1.0,200,lbfgs,0.8128930817610063
608,tanh,1.0,"(100,)",invscaling,0.001,200,adam,0.8128930817610063
609,tanh,10.0,"(100,)",adaptive,0.1,200,lbfgs,0.8128930817610063
610,logistic,1.0,"(20,)",constant,0.1,200,adam,0.8128930817610063
611,tanh,10.0,"(100,)",constant,0.1,1000,adam,0.8128930817610063
612,tanh,10.0,"(100,)",constant,0.1,200,adam,0.8128930817610063
613,tanh,10.0,"(100,)",constant,0.1,1000,lbfgs,0.8128930817610063
614,tanh,10.0,"(100,)",adaptive,0.1,1000,adam,0.8128930817610063
615,tanh,10.0,"(20,)",adaptive,0.01,1000,sgd,0.8128930817610063
616,tanh,10.0,"(100,)",constant,1.0,200,lbfgs,0.8128930817610063
617,tanh,10.0,"(20,)",adaptive,1.0,1000,sgd,0.8128930817610063
618,tanh,10.0,"(100,)",adaptive,0.1,1000,lbfgs,0.8128930817610063
619,tanh,10.0,"(100,)",adaptive,0.01,200,lbfgs,0.8128930817610063
620,tanh,10.0,"(100,)",adaptive,0.01,1000,lbfgs,0.8128930817610063
621,tanh,10.0,"(100,)",constant,10.0,200,lbfgs,0.8128930817610063
622,tanh,10.0,"(100,)",adaptive,0.1,200,adam,0.8128930817610063
623,tanh,10.0,"(100,)",constant,1.0,1000,lbfgs,0.8128930817610063
624,logistic,1.0,"(20,)",constant,0.1,100,adam,0.8128930817610063
625,tanh,10.0,"(100,)",adaptive,1.0,100,sgd,0.8128930817610063
626,logistic,1.0,"(100,)",adaptive,0.01,100,adam,0.8128930817610063
627,tanh,10.0,"(100,)",adaptive,1.0,1000,lbfgs,0.8128930817610063
628,relu,10.0,"(100,)",adaptive,0.01,100,sgd,0.8128930817610063
629,logistic,1.0,"(100,)",invscaling,0.01,100,adam,0.8128930817610063
630,logistic,1.0,"(20,)",invscaling,0.1,1000,adam,0.8128930817610063
631,tanh,10.0,"(20,)",invscaling,0.001,200,adam,0.8128930817610063
632,tanh,10.0,"(20,)",invscaling,0.001,1000,adam,0.8128930817610063
633,logistic,0.01,"(100,)",constant,0.01,1000,sgd,0.8128930817610063
634,tanh,10.0,"(20,)",invscaling,0.01,100,adam,0.8128930817610063
635,tanh,1.0,"(100,)",adaptive,0.001,200,adam,0.8128930817610063
636,tanh,10.0,"(20,)",invscaling,0.01,200,adam,0.8128930817610063
637,tanh,10.0,"(100,)",constant,0.01,1000,lbfgs,0.8128930817610063
638,tanh,10.0,"(20,)",invscaling,0.01,1000,adam,0.8128930817610063
639,tanh,10.0,"(100,)",constant,0.001,200,lbfgs,0.8128930817610063
640,logistic,1.0,"(20,)",adaptive,0.1,100,adam,0.8128930817610063
641,tanh,10.0,"(100,)",constant,0.001,1000,lbfgs,0.8128930817610063
642,logistic,1.0,"(20,)",adaptive,0.1,200,adam,0.8128930817610063
643,tanh,10.0,"(100,)",constant,0.01,200,lbfgs,0.8128930817610063
644,logistic,1.0,"(20,)",adaptive,0.1,1000,adam,0.8128930817610063
645,logistic,1.0,"(100,)",constant,0.01,100,adam,0.8128930817610063
646,tanh,1.0,"(100,)",adaptive,0.1,200,sgd,0.8128930817610063
647,logistic,1.0,"(20,)",adaptive,1.0,100,sgd,0.8128930817610063
648,logistic,1.0,"(20,)",invscaling,0.1,200,adam,0.8128930817610063
649,relu,10.0,"(100,)",adaptive,0.001,1000,sgd,0.8128930817610063
650,tanh,10.0,"(100,)",adaptive,1.0,1000,sgd,0.8128930817610063
651,logistic,1.0,"(20,)",invscaling,0.1,100,adam,0.8128930817610063
652,tanh,10.0,"(100,)",adaptive,10.0,200,lbfgs,0.8128930817610063
653,tanh,10.0,"(20,)",adaptive,0.01,100,adam,0.8128930817610063
654,tanh,10.0,"(100,)",adaptive,10.0,1000,lbfgs,0.8128930817610063
655,tanh,10.0,"(100,)",constant,0.1,200,lbfgs,0.8128930817610063
656,tanh,10.0,"(20,)",adaptive,0.001,1000,adam,0.8128930817610063
